new_id,itemid
82092,843937004
82093,843940001
82094,843940003
82095,843940005
82096,843941001
82097,843941002
82098,843945001
82099,843945006
82100,843945007
82101,843945008
82102,843960001
82103,843981001
82104,843981003
82105,843982001
82106,843991001
82107,844021001
82108,844030001
82109,844051001
82110,844051002
82111,844051003
82112,844051004
82113,844056001
82114,844059001
82115,844059002
82116,844059003
82117,844059006
82118,844059008
82119,844080001
82120,844080003
82121,844082001
82122,844086001
82123,844087001
82124,844089001
82125,844090001
82126,844090002
82127,844091001
82128,844093001
82129,844099002
82130,844100001
82131,844101001
82132,844102001
82133,844103001
82134,844104001
82135,844106001
82136,844107001
82137,844108001
82138,844108002
82139,844109002
82140,844111001
82141,844112002
82142,844113001
82143,844115001
82144,844116001
82145,844118001
82146,844118002
82147,844119001
82148,844121001
82149,844125002
82150,844126001
82151,844128001
82152,844129001
82153,844135001
82154,844135002
82155,844135003
82156,844135004
82157,844135005
82158,844140001
82159,844160002
82160,844198001
82161,844198002
82162,844203001
82163,844233001
82164,844233002
82165,844233003
82166,844241001
82167,844243001
82168,844244001
82169,844254001
82170,844254003
82171,844256001
82172,844277001
82173,844279001
82174,844282001
82175,844287002
82176,844291001
82177,844292001
82178,844294001
82179,844294002
82180,844302001
82181,844306001
82182,844306002
82183,844361001
82184,844368001
82185,844390001
82186,844395001
82187,844395002
82188,844409001
82189,844409002
82190,844409003
82191,844411001
82192,844411002
82193,844411003
82194,844413001
82195,844430001
82196,844432001
82197,844432002
82198,844439001
82199,844439002
82200,844451001
82201,844456001
82202,844456002
82203,844463001
82204,844470002
82205,844483001
82206,844501001
82207,844501002
82208,844503001
82209,844503002
82210,844520001
82211,844529004
82212,844532001
82213,844532002
82214,844549001
82215,844551001
82216,844559001
82217,844582003
82218,844587001
82219,844660001
82220,844660002
82221,844660003
82222,844660004
82223,844688001
82224,844708001
82225,844718001
82226,844718002
82227,844727001
82228,844727002
82229,844727003
82230,844730002
82231,844734001
82232,844742001
82233,844742002
82234,844745001
82235,844793001
82236,844793002
82237,844799001
82238,844806001
82239,844856001
82240,844874001
82241,844874006
82242,844874008
82243,844874009
82244,844874010
82245,844874012
82246,844877001
82247,844885003
82248,844892001
82249,844892002
82250,844893001
82251,844906001
82252,844915001
82253,844915002
82254,844915003
82255,844915007
82256,844915008
82257,844917001
82258,844917002
82259,844917003
82260,844919001
82261,844919002
82262,844919003
82263,844921002
82264,844921003
82265,844921004
82266,844929001
82267,844929002
82268,844931001
82269,844931002
82270,844931003
82271,844931004
82272,844932001
82273,844932002
82274,844933001
82275,844933002
82276,844935001
82277,844935002
82278,844935004
82279,844941001
82280,844960001
82281,844961001
82282,844967001
82283,844967002
82284,844967006
82285,844967008
82286,844968001
82287,844970001
82288,844971001
82289,844971002
82290,844972001
82291,844982001
82292,844982002
82293,844984001
82294,844984002
82295,844985001
82296,844986001
82297,844990001
82298,844991001
82299,844992001
82300,844994001
82301,844996001
82302,844997001
82303,844999001
82304,845001001
82305,845013001
82306,845023002
82307,845024001
82308,845024003
82309,845031001
82310,845031002
82311,845031003
82312,845032001
82313,845032002
82314,845032003
82315,845046002
82316,845046004
82317,845046005
82318,845052001
82319,845060001
82320,845066001
82321,845074001
82322,845075001
82323,845078001
82324,845080001
82325,845086001
82326,845086002
82327,845088001
82328,845089001
82329,845089002
82330,845092001
82331,845092002
82332,845092004
82333,845095001
82334,845112001
82335,845112002
82336,845116001
82337,845118001
82338,845118002
82339,845127001
82340,845127002
82341,845163001
82342,845169001
82343,845181001
82344,845181005
82345,845181007
82346,845189001
82347,845189002
82348,845189003
82349,845189004
82350,845191002
82351,845191004
82352,845191006
82353,845191008
82354,845203001
82355,845204001
82356,845204003
82357,845241001
82358,845241002
82359,845271001
82360,845280001
82361,845280002
82362,845282001
82363,845285001
82364,845301002
82365,845301003
82366,845301007
82367,845304001
82368,845304003
82369,845425001
82370,845425002
82371,845425006
82372,845426001
82373,845426002
82374,845427005
82375,845427006
82376,845427008
82377,845427009
82378,845427012
82379,845427013
82380,845427015
82381,845427016
82382,845427017
82383,845427020
82384,845428001
82385,845428003
82386,845428004
82387,845435001
82388,845436001
82389,845445001
82390,845446001
82391,845458001
82392,845468001
82393,845468002
82394,845472001
82395,845497003
82396,845497004
82397,845520001
82398,845520002
82399,845540001
82400,845540002
82401,845541001
82402,845541002
82403,845547002
82404,845548001
82405,845548002
82406,845548003
82407,845576001
82408,845576002
82409,845577001
82410,845610001
82411,845610003
82412,845610006
82413,845614001
82414,845614002
82415,845614003
82416,845621001
82417,845626001
82418,845699001
82419,845700001
82420,845711001
82421,845711002
82422,845714001
82423,845729001
82424,845729002
82425,845734001
82426,845746001
82427,845746002
82428,845778001
82429,845790001
82430,845790002
82431,845790003
82432,845790004
82433,845790005
82434,845790006
82435,845790007
82436,845795001
82437,845854001
82438,845860001
82439,845883006
82440,845883007
82441,845903001
82442,845906001
82443,845906002
82444,845906003
82445,845916001
82446,845917002
82447,845917005
82448,845918001
82449,845918002
82450,845918003
82451,845918005
82452,845918006
82453,845918007
82454,845918008
82455,845921001
82456,845923001
82457,845923003
82458,845923004
82459,845923005
82460,845923006
82461,845925001
82462,845928001
82463,845931001
82464,845933001
82465,845934001
82466,845934002
82467,845934004
82468,845934006
82469,845935001
82470,845935002
82471,845942001
82472,845942002
82473,845942004
82474,845942005
82475,845948001
82476,845950001
82477,845950003
82478,845951001
82479,845954001
82480,845955001
82481,845960001
82482,845967001
82483,845967002
82484,845967003
82485,845967007
82486,845977001
82487,845992001
82488,845995001
82489,845998001
82490,846015001
82491,846025001
82492,846080001
82493,846080002
82494,846087001
82495,846088001
82496,846088002
82497,846088004
82498,846101001
82499,846115001
82500,846115002
82501,846115003
82502,846139002
82503,846139003
82504,846145001
82505,846149001
82506,846149002
82507,846150001
82508,846150002
82509,846150003
82510,846181003
82511,846229002
82512,846266001
82513,846270001
82514,846279001
82515,846296001
82516,846296002
82517,846296003
82518,846296005
82519,846296006
82520,846296011
82521,846326001
82522,846327001
82523,846327003
82524,846327005
82525,846327008
82526,846334001
82527,846334002
82528,846337001
82529,846337002
82530,846337003
82531,846337004
82532,846337005
82533,846347001
82534,846347003
82535,846347005
82536,846353001
82537,846354001
82538,846356001
82539,846356002
82540,846359001
82541,846359002
82542,846383001
82543,846399001
82544,846399002
82545,846406001
82546,846407001
82547,846425001
82548,846442001
82549,846442002
82550,846442003
82551,846442005
82552,846442006
82553,846505001
82554,846581001
82555,846581002
82556,846587001
82557,846592001
82558,846599001
82559,846600001
82560,846600002
82561,846604001
82562,846604002
82563,846607001
82564,846607002
82565,846607008
82566,846612001
82567,846612002
82568,846612003
82569,846636001
82570,846639001
82571,846681001
82572,846692001
82573,846700001
82574,846705001
82575,846711001
82576,846713002
82577,846713003
82578,846713005
82579,846713006
82580,846713007
82581,846713008
82582,846713009
82583,846718009
82584,846753001
82585,846753002
82586,846772001
82587,846772002
82588,846782001
82589,846782002
82590,846792001
82591,846825001
82592,846826002
82593,846829003
82594,846847001
82595,846869002
82596,846873001
82597,846881001
82598,846881002
82599,846941001
82600,846973086
82601,847073001
82602,847080004
82603,847081001
82604,847086001
82605,847100001
82606,847100002
82607,847100003
82608,847100004
82609,847102001
82610,847106002
82611,847116001
82612,847116002
82613,847128001
82614,847130001
82615,847180001
82616,847187001
82617,847200003
82618,847202001
82619,847202002
82620,847204001
82621,847208001
82622,847209001
82623,847211001
82624,847211002
82625,847212001
82626,847212002
82627,847237001
82628,847237002
82629,847277001
82630,847277002
82631,847279001
82632,847279002
82633,847296001
82634,847306001
82635,847310001
82636,847541001
82637,847566001
82638,847566002
82639,847570001
82640,847627001
82641,847673001
82642,847673002
82643,847673003
82644,847673005
82645,847694001
82646,847696001
82647,847711001
82648,847711002
82649,847811001
82650,847811002
82651,847811003
82652,847862001
82653,847862002
82654,847862003
82655,847922001
82656,847923001
82657,847923002
82658,847924003
82659,847930001
82660,847956001
82661,847959001
82662,847959002
82663,847962001
82664,847967001
82665,847967002
82666,848012001
82667,848025001
82668,848025003
82669,848039001
82670,848082001
82671,848082002
82672,848086001
82673,848086002
82674,848166001
82675,848175001
82676,848205001
82677,848205002
82678,848239002
82679,848239003
82680,848242001
82681,848242003
82682,848254001
82683,848254002
82684,848256001
82685,848256002
82686,848256004
82687,848256005
82688,848256006
82689,848307001
82690,848307002
82691,848308001
82692,848308002
82693,848308006
82694,848311001
82695,848312001
82696,848312002
82697,848314001
82698,848322001
82699,848324001
82700,848324002
82701,848325001
82702,848325003
82703,848327001
82704,848337001
82705,848338001
82706,848355001
82707,848357001
82708,848358002
82709,848358004
82710,848359001
82711,848365001
82712,848409001
82713,848420001
82714,848420003
82715,848420006
82716,848420007
82717,848422001
82718,848422003
82719,848435001
82720,848435002
82721,848436001
82722,848436002
82723,848438001
82724,848438002
82725,848438003
82726,848456001
82727,848460001
82728,848460002
82729,848507001
82730,848510001
82731,848511001
82732,848519001
82733,848523001
82734,848628001
82735,848677001
82736,848678001
82737,848681001
82738,848681002
82739,848681003
82740,848681004
82741,848681005
82742,848681007
82743,848681008
82744,848681009
82745,848681010
82746,848684001
82747,848684002
82748,848776001
82749,848782001
82750,848788001
82751,848791001
82752,848796001
82753,848796002
82754,848796003
82755,848813001
82756,848813002
82757,848822001
82758,848834001
82759,848860002
82760,848864001
82761,848869001
82762,848881001
82763,848883001
82764,848883002
82765,848885001
82766,848885003
82767,848974001
82768,848988001
82769,848989001
82770,848991001
82771,848995001
82772,848995002
82773,848997001
82774,848997003
82775,848999001
82776,848999002
82777,849001001
82778,849005001
82779,849005002
82780,849017001
82781,849023001
82782,849027001
82783,849048002
82784,849068001
82785,849069001
82786,849070001
82787,849070002
82788,849073001
82789,849073002
82790,849081001
82791,849091001
82792,849095001
82793,849095002
82794,849099001
82795,849101001
82796,849103001
82797,849103002
82798,849103003
82799,849112001
82800,849112002
82801,849114001
82802,849117001
82803,849144001
82804,849144002
82805,849148001
82806,849182001
82807,849182002
82808,849182003
82809,849203001
82810,849203002
82811,849204006
82812,849204007
82813,849204009
82814,849209001
82815,849214001
82816,849214002
82817,849214004
82818,849214006
82819,849214007
82820,849214008
82821,849214010
82822,849214012
82823,849215001
82824,849215003
82825,849215004
82826,849215005
82827,849217001
82828,849217002
82829,849217005
82830,849217006
82831,849217007
82832,849218002
82833,849218003
82834,849218004
82835,849218005
82836,849218006
82837,849222001
82838,849231001
82839,849231002
82840,849247001
82841,849248001
82842,849254002
82843,849255001
82844,849257001
82845,849257002
82846,849265001
82847,849267002
82848,849271001
82849,849272001
82850,849291001
82851,849293001
82852,849293002
82853,849295001
82854,849298001
82855,849309001
82856,849311001
82857,849312001
82858,849319001
82859,849322001
82860,849327001
82861,849334001
82862,849338001
82863,849339001
82864,849341001
82865,849359001
82866,849361002
82867,849361003
82868,849361004
82869,849361005
82870,849362001
82871,849364001
82872,849383001
82873,849389001
82874,849389002
82875,849389003
82876,849389004
82877,849389005
82878,849411001
82879,849411002
82880,849419001
82881,849419005
82882,849424001
82883,849440001
82884,849440002
82885,849440003
82886,849468001
82887,849470001
82888,849474001
82889,849487001
82890,849487005
82891,849490001
82892,849493001
82893,849493006
82894,849493007
82895,849493010
82896,849517001
82897,849519001
82898,849519004
82899,849523001
82900,849530001
82901,849543001
82902,849544001
82903,849544002
82904,849547002
82905,849549003
82906,849551001
