itemid,new_id
890845006,88403
861035002,88404
913754003,88405
890554002,88406
890554001,88407
846713002,88408
897732001,88409
880029001,88410
845967007,88411
772565028,88412
923350001,88413
903084002,88414
880830002,88415
887649001,88416
887649002,88417
894685001,88418
880830001,88419
849938005,88420
764147012,88421
844135003,88422
883719001,88423
910872001,88424
814010005,88425
853921002,88426
878293001,88427
454804012,88428
854075001,88429
853623005,88430
923727003,88431
772565022,88432
873884006,88433
911564001,88434
673281022,88435
893951001,88436
892823002,88437
888606001,88438
916500001,88439
685604093,88440
795836040,88441
902456001,88442
636207015,88443
934154002,88444
888878001,88445
892704003,88446
877389001,88447
881691003,88448
874113004,88449
882059002,88450
873126001,88451
776746015,88452
771759012,88453
534164032,88454
715024011,88455
868064002,88456
534164033,88457
678942057,88458
868213011,88459
860295003,88460
903049003,88461
889816003,88462
578317002,88463
933928002,88464
921090003,88465
890722002,88466
880333004,88467
874113012,88468
855080009,88469
885951004,88470
920403001,88471
832946004,88472
874113005,88473
916926002,88474
572957023,88475
804759017,88476
773471010,88477
862336001,88478
862106006,88479
822888002,88480
853504003,88481
739092043,88482
921226001,88483
858692005,88484
843465009,88485
570004124,88486
860483001,88487
608069047,88488
866501001,88489
913088002,88490
897146001,88491
928820001,88492
679854042,88493
785948035,88494
895564001,88495
901479001,88496
749699031,88497
917606004,88498
699755091,88499
892892002,88500
889885001,88501
862333001,88502
865595001,88503
870048002,88504
834378004,88505
822199006,88506
875856003,88507
900256001,88508
608939001,88509
841544009,88510
767799017,88511
862249001,88512
882033002,88513
865792005,88514
872645004,88515
865792022,88516
860786001,88517
867470006,88518
846713007,88519
533022044,88520
920731001,88521
906393001,88522
859711004,88523
782374002,88524
767126015,88525
909733002,88526
870355004,88527
766402029,88528
918707001,88529
866657001,88530
894172001,88531
866265006,88532
844135005,88533
703284014,88534
893668002,88535
878293002,88536
869230001,88537
870528012,88538
921226002,88539
923363002,88540
880739001,88541
782761020,88542
783359014,88543
865598002,88544
866731003,88545
784021006,88546
833482005,88547
888229008,88548
879626001,88549
920732001,88550
753475022,88551
903063002,88552
786304009,88553
866503007,88554
906271001,88555
547780040,88556
764280006,88557
883068005,88558
888202006,88559
870585002,88560
882899015,88561
871521003,88562
911068001,88563
888331010,88564
903074002,88565
889480001,88566
937915002,88567
782880015,88568
874226001,88569
554598077,88570
889574008,88571
879307001,88572
879307003,88573
887654002,88574
893668001,88575
881300002,88576
919257001,88577
887681003,88578
865440011,88579
901782001,88580
890722001,88581
877389002,88582
912204005,88583
887907002,88584
923727002,88585
776746014,88586
928049004,88587
860285002,88588
898596004,88589
933406001,88590
909600001,88591
886470002,88592
855255001,88593
903090001,88594
900028001,88595
865977004,88596
744100014,88597
683001028,88598
664074078,88599
912475002,88600
880257001,88601
801801002,88602
739533009,88603
868495001,88604
870039001,88605
897952001,88606
945995002,88607
912334001,88608
873564001,88609
915851002,88610
814526005,88611
633152025,88612
882817004,88613
904381001,88614
556849018,88615
812911010,88616
851010007,88617
870117001,88618
851400011,88619
814526003,88620
927530005,88621
850139008,88622
910931001,88623
914168001,88624
862105014,88625
769535002,88626
923858001,88627
849389004,88628
810792007,88629
882999001,88630
715624062,88631
873000006,88632
872995003,88633
860030001,88634
868405002,88635
759871034,88636
888138001,88637
919106001,88638
917768001,88639
886179003,88640
902049001,88641
909602002,88642
783707159,88643
754238024,88644
872645003,88645
886179001,88646
912409002,88647
899749003,88648
892857003,88649
913778001,88650
579010034,88651
736923010,88652
864510001,88653
860822001,88654
892313001,88655
928049003,88656
933316001,88657
914907002,88658
906794001,88659
919257002,88660
783707151,88661
859737002,88662
851774008,88663
892858001,88664
807383007,88665
878359002,88666
883526001,88667
901991001,88668
892497002,88669
875084005,88670
682238031,88671
870539004,88672
873200001,88673
871544001,88674
871544004,88675
892823003,88676
880973001,88677
851370002,88678
870528003,88679
870442005,88680
915921002,88681
899014001,88682
875891002,88683
895980002,88684
579010033,88685
869379001,88686
831390001,88687
791033010,88688
899118002,88689
887484001,88690
901479002,88691
889310001,88692
783707147,88693
917843001,88694
903357001,88695
877961024,88696
910199002,88697
875133001,88698
841850002,88699
910959001,88700
892857002,88701
907432002,88702
671519016,88703
918399001,88704
808021007,88705
804992017,88706
925140001,88707
671809014,88708
889574006,88709
811412009,88710
902362001,88711
864372001,88712
829883004,88713
925999001,88714
910199001,88715
348330045,88716
863595006,88717
668956005,88718
887681002,88719
884252001,88720
559633023,88721
859737004,88722
905803002,88723
894140006,88724
717490079,88725
865470003,88726
736923011,88727
870517001,88728
923361002,88729
890039001,88730
903357002,88731
485544035,88732
918850001,88733
857584002,88734
864703014,88735
864703008,88736
915921001,88737
878725002,88738
886032001,88739
871674007,88740
886179002,88741
887681001,88742
624543063,88743
813803004,88744
846753002,88745
816423011,88746
812364013,88747
869181002,88748
884072001,88749
871889005,88750
859744001,88751
636724001,88752
762143009,88753
871536004,88754
875025003,88755
873093011,88756
867135002,88757
910449001,88758
872231009,88759
900170001,88760
706271033,88761
886548004,88762
889574007,88763
610776106,88764
859737003,88765
706271037,88766
926847001,88767
883026003,88768
870882001,88769
904381002,88770
584631078,88771
875642001,88772
913365001,88773
890855002,88774
926949001,88775
871083001,88776
892313003,88777
860822003,88778
855685004,88779
867589001,88780
892791005,88781
870524002,88782
859174017,88783
893580001,88784
893750002,88785
917843002,88786
918925001,88787
870585001,88788
580343002,88789
870523003,88790
737221011,88791
871477003,88792
888491001,88793
923536001,88794
910115001,88795
900398001,88796
890386003,88797
896522001,88798
888014002,88799
902518007,88800
903792001,88801
724164006,88802
912204001,88803
900169005,88804
898287001,88805
874113024,88806
892850002,88807
782616025,88808
782616026,88809
923985001,88810
902059001,88811
917434002,88812
877711001,88813
867829002,88814
880118001,88815
769102035,88816
893635001,88817
877961019,88818
872010001,88819
888759003,88820
876196005,88821
837249012,88822
908659001,88823
740922009,88824
892527001,88825
694220007,88826
736923009,88827
811907007,88828
750422039,88829
906305001,88830
893714001,88831
806794003,88832
911148001,88833
877961022,88834
898596002,88835
883559001,88836
908663002,88837
743907020,88838
878828002,88839
834333004,88840
879973001,88841
921226004,88842
865792001,88843
889703001,88844
884920005,88845
753746015,88846
917434001,88847
860620001,88848
891665001,88849
872231004,88850
876726001,88851
913912001,88852
756320031,88853
868444002,88854
633600001,88855
861850006,88856
887716001,88857
920402001,88858
859174033,88859
901452001,88860
709023008,88861
869158003,88862
865474001,88863
870517004,88864
730863040,88865
869554001,88866
892850001,88867
695803012,88868
806794004,88869
883026004,88870
631639011,88871
892560001,88872
927792003,88873
872231017,88874
888404002,88875
924315002,88876
886548008,88877
866248002,88878
888401001,88879
880118002,88880
577294034,88881
589896012,88882
875947002,88883
883341002,88884
878229001,88885
881097001,88886
881097009,88887
856047004,88888
867729005,88889
886032002,88890
890886001,88891
685814069,88892
878520003,88893
758457006,88894
915019001,88895
699755072,88896
697920055,88897
933316003,88898
899155001,88899
843614014,88900
756318007,88901
899614001,88902
878499011,88903
878499013,88904
888934001,88905
873217001,88906
852369006,88907
845790006,88908
917121001,88909
870340001,88910
579010042,88911
867135001,88912
829145011,88913
824499006,88914
921748002,88915
769748014,88916
922753001,88917
911893001,88918
857163002,88919
896064001,88920
902992001,88921
897723001,88922
865663004,88923
865663003,88924
685813042,88925
808246006,88926
456163085,88927
902862001,88928
456163083,88929
903701001,88930
935464001,88931
863579002,88932
854004002,88933
844935004,88934
903096001,88935
810170016,88936
859174018,88937
750481004,88938
891098001,88939
857924010,88940
926921003,88941
918475001,88942
895830001,88943
900384001,88944
892322001,88945
895376004,88946
919391003,88947
852369005,88948
873158012,88949
916415002,88950
620216073,88951
485688022,88952
631639010,88953
865663005,88954
888403001,88955
906741002,88956
906822002,88957
872639002,88958
890886002,88959
922753002,88960
715255012,88961
806241008,88962
806241009,88963
881891001,88964
881891003,88965
855778003,88966
933399001,88967
892258001,88968
699923121,88969
699923119,88970
870525002,88971
850261002,88972
918582002,88973
854726003,88974
897054001,88975
902518001,88976
869473001,88977
485544031,88978
865929014,88979
868005003,88980
926921002,88981
915611003,88982
810170013,88983
904230003,88984
685813040,88985
738713026,88986
872621001,88987
854590009,88988
880875001,88989
854602010,88990
875900001,88991
684021082,88992
854602001,88993
845427015,88994
882485003,88995
889000002,88996
685814062,88997
921534001,88998
668012014,88999
898243002,89000
884441001,89001
914893001,89002
399061040,89003
737221009,89004
237347063,89005
738713037,89006
917434004,89007
888207001,89008
871517013,89009
926921001,89010
876240001,89011
937915003,89012
813775006,89013
874110002,89014
787523006,89015
688728033,89016
904734001,89017
771489008,89018
326885053,89019
683123023,89020
892519002,89021
892971001,89022
918475002,89023
675662033,89024
913714001,89025
919109001,89026
682289013,89027
750481007,89028
749176010,89029
887299004,89030
909734001,89031
888623002,89032
806000020,89033
792301016,89034
874837001,89035
873132001,89036
785948034,89037
882899009,89038
887659008,89039
819910010,89040
829962007,89041
867141002,89042
702932030,89043
702932028,89044
889456001,89045
803164001,89046
886602001,89047
624486088,89048
928912001,89049
868270004,89050
884787002,89051
893420002,89052
769102045,89053
893420001,89054
890677002,89055
923004001,89056
910177001,89057
880345002,89058
874622001,89059
793185038,89060
866265002,89061
880029002,89062
883689002,89063
906696003,89064
825771007,89065
873103001,89066
882269001,89067
831430008,89068
921090004,89069
862453001,89070
811291018,89071
874848006,89072
713997093,89073
861410004,89074
873217003,89075
594542050,89076
914912001,89077
895762003,89078
928922001,89079
928809001,89080
892892004,89081
685813037,89082
843614015,89083
804992014,89084
907702002,89085
823324004,89086
739533008,89087
779633016,89088
873217004,89089
724906018,89090
818600002,89091
896557002,89092
923232001,89093
826164009,89094
932365005,89095
835348010,89096
920423001,89097
883526002,89098
864295001,89099
868213012,89100
811397013,89101
928828001,89102
824227003,89103
896375002,89104
874122013,89105
826164016,89106
861411004,89107
714790033,89108
804992016,89109
870442004,89110
911867001,89111
885543004,89112
867994008,89113
594541048,89114
876221001,89115
862847001,89116
797311006,89117
874110001,89118
807241046,89119
921236001,89120
897077001,89121
891066002,89122
885543003,89123
894953001,89124
574109039,89125
751471038,89126
711053037,89127
906293002,89128
874196003,89129
564358058,89130
854663002,89131
795311013,89132
870525004,89133
909581001,89134
892421009,89135
899351001,89136
907702003,89137
891322004,89138
739092042,89139
871707005,89140
891890005,89141
904834001,89142
902057002,89143
905811002,89144
905811001,89145
864547001,89146
902057001,89147
914441007,89148
738713038,89149
751471039,89150
874196009,89151
564358059,89152
825109006,89153
888397005,89154
902456002,89155
835348011,89156
897763001,89157
921236003,89158
872995002,89159
897682006,89160
562636001,89161
873093007,89162
918813002,89163
896279001,89164
793506021,89165
909519007,89166
902847001,89167
888700002,89168
892497001,89169
893638001,89170
854818005,89171
915467002,89172
719941015,89173
889759001,89174
743904014,89175
807244031,89176
807244032,89177
660541015,89178
867740003,89179
793185042,89180
894680001,89181
914956001,89182
838693001,89183
892305001,89184
874114002,89185
916415001,89186
871489009,89187
870524001,89188
799365027,89189
699083013,89190
884497006,89191
866119005,89192
918632001,89193
878784002,89194
881300003,89195
857661001,89196
919152001,89197
810792006,89198
909093004,89199
742258025,89200
891890002,89201
887681004,89202
888873002,89203
911147001,89204
903362001,89205
862105009,89206
928857001,89207
905365006,89208
803070009,89209
871690003,89210
908927001,89211
724906019,89212
902445002,89213
909093003,89214
699923112,89215
869379011,89216
888434002,89217
